customer_id,contactability_score,total_debt,interest
1,0.293,1000,150
2,0.25,1000,150
3,0.033,1000,150
4,0.239,1000,150
5,0.681,1000,150
6,0.236,1000,150
7,0.538,1000,150
8,0.215,1000,150
9,0.012,1000,150
10,0.416,1000,150
11,0.811,1000,150
12,0.202,1000,150
13,0.619,1000,150
14,0.025,1000,150
15,0.028,1000,150
16,0.132,1000,150
17,0.827,1000,150
18,0.305,1000,150
19,0.029,1000,150
20,0.034,1000,150
21,0.049,1000,150
22,0.256,1000,150
23,0.543,1000,150
24,0.527,1000,150
25,0.286,1000,150
26,0.426,1000,150
27,0.104,1000,150
28,0.468,1000,150
29,0.235,1000,150
30,0.099,1000,150
31,0.719,1000,150
32,0.133,1000,150
33,0.454,1000,150
34,0.778,1000,150
35,0.314,1000,150
36,0.118,1000,150
37,0.001,1000,150
38,0.689,1000,150
39,0.968,1000,150
40,0.57,1000,150
41,0.013,1000,150
42,0.069,1000,150
43,0.272,1000,150
44,0.598,1000,150
45,0.415,1000,150
46,0.558,1000,150
47,0.263,1000,150
48,0.21,1000,150
49,0.01,1000,150
50,0.281,1000,150
51,0.162,1000,150
52,0.031,1000,150
53,0.298,1000,150
54,0.74,1000,150
55,0.081,1000,150
56,0.151,1000,150
57,0.834,1000,150
58,0.817,1000,150
59,0.525,1000,150
60,0.687,1000,150
61,0.406,1000,150
62,0.172,1000,150
63,0.813,1000,150
64,0.204,1000,150
65,0.041,1000,150
66,0.048,1000,150
67,0.56,1000,150
68,0.121,1000,150
69,0.423,1000,150
70,0.22,1000,150
71,0.965,1000,150
72,0.889,1000,150
73,0.403,1000,150
74,0.002,1000,150
75,0.825,1000,150
76,0.572,1000,150
77,0.322,1000,150
78,0.537,1000,150
79,0.115,1000,150
80,0.815,1000,150
81,0.774,1000,150
82,0.074,1000,150
83,0.127,1000,150
84,0.63,1000,150
85,0.819,1000,150
86,0.954,1000,150
87,0.102,1000,150
88,0.657,1000,150
89,0.865,1000,150
90,0.343,1000,150
91,0.094,1000,150
92,0.851,1000,150
93,0.106,1000,150
94,0.04,1000,150
95,0.535,1000,150
96,0.902,1000,150
97,0.208,1000,150
98,0.227,1000,150
99,0.993,1000,150
100,0.061,1000,150
101,0.956,1000,150
102,0.512,1000,150
103,0.274,1000,150
104,0.752,1000,150
105,0.612,1000,150
106,0.412,1000,150
107,0.794,1000,150
108,0.059,1000,150
109,0.098,1000,150
110,0.821,1000,150
111,0.927,1000,150
112,0.376,1000,150
113,0.016,1000,150
114,0.756,1000,150
115,0.614,1000,150
116,0.443,1000,150
117,0.022,1000,150
118,0.642,1000,150
119,0.409,1000,150
120,0.668,1000,150
121,0.633,1000,150
122,0.949,1000,150
123,0.842,1000,150
124,0.271,1000,150
125,0.746,1000,150
126,0.502,1000,150
127,0.103,1000,150
128,0.472,1000,150
129,0.167,1000,150
130,0.09,1000,150
131,0.266,1000,150
132,0.661,1000,150
133,0.007,1000,150
134,0.803,1000,150
135,0.126,1000,150
136,0.194,1000,150
137,0.768,1000,150
138,0.78,1000,150
139,0.909,1000,150
140,0.683,1000,150
141,0.337,1000,150
142,0.084,1000,150
143,0.024,1000,150
144,0.147,1000,150
145,0.679,1000,150
146,0.385,1000,150
147,0.881,1000,150
148,0.979,1000,150
149,0.776,1000,150
150,0.14,1000,150
151,0.659,1000,150
152,0.477,1000,150
153,0.238,1000,150
154,0.083,1000,150
155,0.163,1000,150
156,0.48,1000,150
157,0.039,1000,150
158,0.885,1000,150
159,0.328,1000,150
160,0.39,1000,150
161,0.026,1000,150
162,0.143,1000,150
163,0.079,1000,150
164,0.216,1000,150
165,0.207,1000,150
166,0.674,1000,150
167,0.616,1000,150
168,0.461,1000,150
169,0.878,1000,150
170,0.284,1000,150
171,0.582,1000,150
172,0.709,1000,150
173,0.193,1000,150
174,0.018,1000,150
175,0.488,1000,150
176,0.316,1000,150
177,0.37,1000,150
178,0.262,1000,150
179,0.49,1000,150
180,0.009,1000,150
181,0.288,1000,150
182,0.105,1000,150
183,0.258,1000,150
184,0.67,1000,150
185,0.138,1000,150
186,0.129,1000,150
187,0.303,1000,150
188,0.792,1000,150
189,0.032,1000,150
190,0.324,1000,150
191,0.368,1000,150
192,0.064,1000,150
193,0.664,1000,150
194,0.03,1000,150
195,0.357,1000,150
196,0.333,1000,150
197,0.911,1000,150
198,0.166,1000,150
199,0.008,1000,150
200,0.196,1000,150
201,0.933,1000,150
202,0.38,1000,150
203,0.637,1000,150
204,0.114,1000,150
205,0.509,1000,150
206,0.7,1000,150
207,0.037,1000,150
208,0.026,1000,150
209,0.988,1000,150
210,0.021,1000,150
211,0.187,1000,150
212,0.02,1000,150
213,0.717,1000,150
214,0.621,1000,150
215,0.84,1000,150
216,0.047,1000,150
217,0.46,1000,150
218,0.466,1000,150
219,0.36,1000,150
220,0.137,1000,150
221,0.05,1000,150
222,0.4,1000,150
223,0.307,1000,150
224,0.205,1000,150
225,0.639,1000,150
226,0.109,1000,150
227,0.475,1000,150
228,0.149,1000,150
229,0.035,1000,150
230,0.211,1000,150
231,0.6,1000,150
232,0.652,1000,150
233,0.422,1000,150
234,0.401,1000,150
235,0.072,1000,150
236,0.41,1000,150
237,0.519,1000,150
238,0.593,1000,150
239,0.043,1000,150
240,0.704,1000,150
241,0.452,1000,150
242,0.384,1000,150
243,0.626,1000,150
244,0.315,1000,150
245,0.655,1000,150
246,0.986,1000,150
247,0.394,1000,150
248,0.853,1000,150
249,0.744,1000,150
250,0.142,1000,150
251,0.995,1000,150
252,0.442,1000,150
253,0.354,1000,150
254,0.591,1000,150
255,0.124,1000,150
256,0.116,1000,150
257,0.122,1000,150
258,0.356,1000,150
259,0.958,1000,150
260,0.465,1000,150
261,0.75,1000,150
262,0.246,1000,150
263,0.772,1000,150
264,0.374,1000,150
265,0.302,1000,150
266,0.182,1000,150
267,0.16,1000,150
268,0.247,1000,150
269,0.562,1000,150
270,0.857,1000,150
271,0.082,1000,150
272,0.373,1000,150
273,0.244,1000,150
274,0.144,1000,150
275,0.748,1000,150
276,0.984,1000,150
277,0.706,1000,150
278,0.805,1000,150
279,0.922,1000,150
280,0.644,1000,150
281,0.76,1000,150
282,0.24,1000,150
283,0.721,1000,150
284,0.319,1000,150
285,0.498,1000,150
286,0.233,1000,150
287,0.446,1000,150
288,0.242,1000,150
289,0.282,1000,150
290,0.963,1000,150
291,0.584,1000,150
292,0.176,1000,150
293,0.092,1000,150
294,0.364,1000,150
295,0.859,1000,150
296,0.141,1000,150
297,0.223,1000,150
298,0.006,1000,150
299,0.874,1000,150
300,0.19,1000,150
301,0.445,1000,150
302,0.907,1000,150
303,0.113,1000,150
304,0.018,1000,150
305,0.51,1000,150
306,0.152,1000,150
307,0.832,1000,150
308,0.474,1000,150
309,0.557,1000,150
310,0.807,1000,150
311,0.044,1000,150
312,0.563,1000,150
313,0.226,1000,150
314,0.479,1000,150
315,0.553,1000,150
316,0.32,1000,150
317,0.119,1000,150
318,0.998,1000,150
319,0.9,1000,150
320,0.69,1000,150
321,0.331,1000,150
322,0.254,1000,150
323,0.601,1000,150
324,0.005,1000,150
325,0.499,1000,150
326,0.685,1000,150
327,0.158,1000,150
328,0.095,1000,150
329,0.232,1000,150
330,0.782,1000,150
331,0.33,1000,150
332,0.469,1000,150
333,0.404,1000,150
334,0.727,1000,150
335,0.055,1000,150
336,0.054,1000,150
337,0.13,1000,150
338,0.579,1000,150
339,0.318,1000,150
340,0.326,1000,150
341,0.063,1000,150
342,0.977,1000,150
343,0.18,1000,150
344,0.421,1000,150
345,0.217,1000,150
346,0.437,1000,150
347,0.036,1000,150
348,0.06,1000,150
349,0.346,1000,150
350,0.117,1000,150
351,0.221,1000,150
352,0.178,1000,150
353,0.108,1000,150
354,0.766,1000,150
355,0.54,1000,150
356,0.517,1000,150
357,0.918,1000,150
358,0.55,1000,150
359,0.788,1000,150
360,0.057,1000,150
361,0.737,1000,150
362,0.071,1000,150
363,0.532,1000,150
364,0.125,1000,150
365,0.413,1000,150
366,0.335,1000,150
367,0.1,1000,150
368,0.023,1000,150
369,0.234,1000,150
370,0.486,1000,150
371,0.015,1000,150
372,0.569,1000,150
373,0.974,1000,150
374,0.241,1000,150
375,0.327,1000,150
376,0.754,1000,150
377,0.218,1000,150
378,0.784,1000,150
379,0.378,1000,150
380,0.52,1000,150
381,0.076,1000,150
382,0.197,1000,150
383,0.991,1000,150
384,0.587,1000,150
385,0.279,1000,150
386,0.224,1000,150
387,0.547,1000,150
388,0.648,1000,150
389,0.004,1000,150
390,0.085,1000,150
391,0.451,1000,150
392,0.485,1000,150
393,0.698,1000,150
394,0.418,1000,150
395,0.131,1000,150
396,0.146,1000,150
397,0.367,1000,150
398,0.894,1000,150
399,0.725,1000,150
400,0.493,1000,150
401,0.938,1000,150
402,0.742,1000,150
403,0.823,1000,150
404,0.058,1000,150
405,0.228,1000,150
406,0.796,1000,150
407,0.339,1000,150
408,0.275,1000,150
409,0.855,1000,150
410,0.15,1000,150
411,0.276,1000,150
412,0.311,1000,150
413,0.501,1000,150
414,0.999,1000,150
415,0.567,1000,150
416,0.514,1000,150
417,0.608,1000,150
418,0.123,1000,150
419,0.341,1000,150
420,0.61,1000,150
421,0.171,1000,150
422,0.786,1000,150
423,0.552,1000,150
424,0.067,1000,150
425,0.836,1000,150
426,0.635,1000,150
427,0.28,1000,150
428,0.073,1000,150
429,0.764,1000,150
430,0.575,1000,150
431,0.075,1000,150
432,0.312,1000,150
433,0.165,1000,150
434,0.014,1000,150
435,0.08,1000,150
436,0.159,1000,150
437,0.045,1000,150
438,0.252,1000,150
439,0.294,1000,150
440,0.091,1000,150
441,0.515,1000,150
442,0.94,1000,150
443,0.168,1000,150
444,0.943,1000,150
445,0.29,1000,150
446,0.359,1000,150
447,0.632,1000,150
448,0.44,1000,150
449,0.388,1000,150
450,0.896,1000,150
451,0.107,1000,150
452,0.596,1000,150
453,0.323,1000,150
454,0.458,1000,150
455,0.038,1000,150
456,0.491,1000,150
457,0.545,1000,150
458,0.299,1000,150
459,0.586,1000,150
460,0.504,1000,150
461,0.457,1000,150
462,0.31,1000,150
463,0.185,1000,150
464,0.111,1000,150
465,0.947,1000,150
466,0.758,1000,150
467,0.289,1000,150
468,0.861,1000,150
469,0.496,1000,150
470,0.154,1000,150
471,0.702,1000,150
472,0.711,1000,150
473,0.97,1000,150
474,0.155,1000,150
475,0.134,1000,150
476,0.087,1000,150
477,0.097,1000,150
478,0.65,1000,150
479,0.733,1000,150
480,0.929,1000,150
481,0.92,1000,150
482,0.916,1000,150
483,0.801,1000,150
484,0.027,1000,150
485,0.594,1000,150
486,0.848,1000,150
487,0.868,1000,150
488,0.096,1000,150
489,0.048,1000,150
490,0.342,1000,150
491,0.731,1000,150
492,0.053,1000,150
493,0.361,1000,150
494,0.101,1000,150
495,0.607,1000,150
496,0.972,1000,150
497,0.713,1000,150
498,0.277,1000,150
499,0.257,1000,150
500,0.528,1000,150
501,0.387,1000,150
502,0.393,1000,150
503,0.471,1000,150
504,0.201,1000,150
505,0.809,1000,150
506,0.506,1000,150
507,0.391,1000,150
508,0.87,1000,150
509,0.068,1000,150
510,0.349,1000,150
511,0.291,1000,150
512,0.07,1000,150
513,0.112,1000,150
514,0.245,1000,150
515,0.429,1000,150
516,0.872,1000,150
517,0.297,1000,150
518,0.846,1000,150
519,0.066,1000,150
520,0.574,1000,150
521,0.051,1000,150
522,0.898,1000,150
523,0.301,1000,150
524,0.285,1000,150
525,0.887,1000,150
526,0.348,1000,150
527,0.605,1000,150
528,0.268,1000,150
529,0.019,1000,150
530,0.589,1000,150
531,0.548,1000,150
532,0.581,1000,150
533,0.533,1000,150
534,0.981,1000,150
535,0.863,1000,150
536,0.135,1000,150
537,0.381,1000,150
538,0.179,1000,150
539,0.449,1000,150
540,0.161,1000,150
541,0.883,1000,150
542,0.677,1000,150
543,0.77,1000,150
544,0.507,1000,150
545,0.641,1000,150
546,0.198,1000,150
547,0.175,1000,150
548,0.157,1000,150
549,0.338,1000,150
550,0.431,1000,150
551,0.177,1000,150
552,0.891,1000,150
553,0.542,1000,150
554,0.173,1000,150
555,0.646,1000,150
556,0.042,1000,150
557,0.128,1000,150
558,0.26,1000,150
559,0.931,1000,150
560,0.397,1000,150
561,0.762,1000,150
562,0.738,1000,150
563,0.624,1000,150
564,0.483,1000,150
565,0.251,1000,150
566,0.905,1000,150
567,0.432,1000,150
568,0.723,1000,150
569,0.425,1000,150
570,0.046,1000,150
571,0.189,1000,150
572,0.419,1000,150
573,0.663,1000,150
574,0.188,1000,150
575,0.212,1000,150
576,0.345,1000,150
577,0.036,1000,150
578,0.522,1000,150
579,0.83,1000,150
580,0.003,1000,150
581,0.455,1000,150
582,0.352,1000,150
583,0.666,1000,150
584,0.086,1000,150
585,0.696,1000,150
586,0.844,1000,150
587,0.838,1000,150
588,0.53,1000,150
589,0.145,1000,150
590,0.435,1000,150
591,0.077,1000,150
592,0.565,1000,150
593,0.067,1000,150
594,0.011,1000,150
595,0.093,1000,150
596,0.2,1000,150
597,0.056,1000,150
598,0.438,1000,150
599,0.229,1000,150
600,0.407,1000,150
601,0.148,1000,150
602,0.295,1000,150
603,0.377,1000,150
604,0.672,1000,150
605,0.428,1000,150
606,0.482,1000,150
607,0.729,1000,150
608,0.136,1000,150
609,0.17,1000,150
610,0.371,1000,150
611,0.192,1000,150
612,0.79,1000,150
613,0.186,1000,150
614,0.261,1000,150
615,0.35,1000,150
616,0.952,1000,150
617,0.003,1000,150
618,0.623,1000,150
619,0.494,1000,150
620,0.913,1000,150
621,0.383,1000,150
622,0.628,1000,150
623,0.617,1000,150
624,0.169,1000,150
625,0.195,1000,150
626,0.306,1000,150
627,0.265,1000,150
628,0.078,1000,150
629,0.961,1000,150
630,0.249,1000,150
631,0.308,1000,150
632,0.062,1000,150
633,0.11,1000,150
634,0.184,1000,150
635,0.603,1000,150
636,0.694,1000,150
637,0.398,1000,150
638,0.255,1000,150
639,0.577,1000,150
640,0.936,1000,150
641,0.334,1000,150
642,0.876,1000,150
643,0.555,1000,150
644,0.181,1000,150
645,0.088,1000,150
646,0.676,1000,150
647,0.692,1000,150
648,0.715,1000,150
649,0.209,1000,150
650,0.089,1000,150
651,0.156,1000,150
652,0.052,1000,150
653,0.017,1000,150
654,0.353,1000,150
655,0.222,1000,150
656,0.448,1000,150
657,0.267,1000,150
658,0.366,1000,150
659,0.945,1000,150
660,0.363,1000,150
661,0.523,1000,150
662,0.925,1000,150
663,0.27,1000,150
664,0.214,1000,150
665,0.01,1000,150
666,0.708,1000,150
667,0.735,1000,150
668,0.798,1000,150
669,0.065,1000,150
670,0.203,1000,150
671,0.463,1000,150
672,0.434,1000,150
673,0.396,1000,150
674,0.23,1000,150
675,0.653,1000,150